id_news|diario|title|snippet|time|year|svm_prediction
ecuador_eluniverso_2017_66|El Universo|Horario y canal que transmitirá el partido Ecuador vs. Estados Unidos ...|La selección ecuatoriana de fútbol Sub 20 debuta este lunes a las 03:00 de Ecuador ante Estados Unidos, campeón de la CONCACAF, en el Mundial Sub 20 ...|21 May. 2017|2017|polit
ecuador_eluniverso_2017_67|El Universo|Alza del Salario Básico Unificado en Ecuador será de $ 11 para el 2018|(Actualizado a las 13:15). El ministro de Trabajo, Raúl Clemente Ledesma, anunció que el alza salarial en Ecuador será de 11 dólares para el 2018. Con este ...|27 dic. 2017|2017|polit
ecuador_eluniverso_2017_68|El Universo|Expresidente Abdalá Bucaram retornará a Ecuador el 17 de junio|El excandidato presidencial por Fuerza Ecuador (Lista 10) detalla que están esperando los nuevos chequeos médicos que el exmandatario deberá realizarse ...|25 abr. 2017|2017|polit
ecuador_eluniverso_2017_69|El Universo|Ecuador fue festejado afuera del territorio|“¡Feliz Día de la Independencia a todos nuestros hermanos ecuatorianos! Ecuador”, fue el mensaje que publicó el programa Un Nuevo Día de Telemundo en ...|10 ago. 2017|2017|health
ecuador_eluniverso_2017_70|El Universo|Ecuador prueba jugadores y soluciona 'fallas'|Los partidos comprobatorios que jugó Ecuador contra Venezuela y El Salvador, en Estados Unidos, sin contar con futbolistas estelares como Antonio Valencia, ...|14 Jun. 2017|2017|health
ecuador_eluniverso_2017_71|El Universo|Nueva deuda con China deja dudas sobre costo del terremoto en ...|Adicionalmente, el Ecuador ha recibido unos $ 653 millones de créditos de multilaterales entre los que se cuenta el BID, el BM, CAF y el Banco Europeo. A esto ...|23 Mar. 2017|2017|economi
ecuador_eluniverso_2017_72|El Universo|Ecuador, eliminado en Mundial de Fútbol Playa|Ecuador cayó el sábado 9-5 ante Suiza y quedó eliminada del Mundial de Fútbol Playa que se juega en Nassau. La Tri perdió en el debut ante Senegal por un ...|30 abr. 2017|2017|economi
ecuador_eluniverso_2017_73|El Universo|31 fallecidos por fuerte invierno en Ecuador|Las intensas lluvias que afectan a buena parte de Ecuador han dejado 31 muertos en lo que va del año mientras algunas poblaciones de las zonas bajas han ...|20 abr. 2017|2017|polit
ecuador_eluniverso_2017_74|El Universo|Selección Sub-20 de Ecuador definida para Sudamericano|Los nombres de los 23 futbolistas que defenderán a Ecuador en el Sudamericano Sub-20 quedaron desvelados ayer, por el DT Javier Rodríguez, en una ...|3 ene. 2017|2017|health
ecuador_eluniverso_2017_75|El Universo|Ecuador ya tiene tercera parte de deuda requerida|En lo que va del año, Ecuador ha logrado conseguir la tercera parte de los recursos necesarios en el campo de financiamiento. Es que el Gobierno consiguió al ...|31 May. 2017|2017|polit
ecuador_eluniverso_2017_76|El Universo|Apoyo por nombres nuevos en la Selección de Ecuador|Aunque dos entrenadores nacionales creen que difícilmente el técnico Gustavo Quinteros modificará al grupo habitual que compite en la eliminatoria al ...|14 Feb. 2017|2017|polit
ecuador_eluniverso_2017_77|El Universo|Ecuador Open inicia ​hoy ​el cuadro principal|Agustín Velotti, Ricardo Carballes y Alejandro Falla superaron la fase clasificatoria del ATP 250 Ecuador Open, torneo que se disputa hasta el domingo 12 de ...|6 Feb. 2017|2017|polit
ecuador_eluniverso_2017_78|El Universo|Flota pesquera china infunde temor en Ecuador|China tiene más de 2.500 barcos pesqueros de agua distante, que la convierten en la flota más grande del mundo. Y si actualmente hay entre 200 y 300 ...|22 ago. 2017|2017|economi
ecuador_eluniverso_2017_79|El Universo|Ecuador: ¿Es el técnico o son los jugadores…?|La contracara son Chile, 3 de 12, y Ecuador, cero de 12. Y no son los únicos atribulados. La hermana en desgracia es Argentina, que entró en zona de ...|6 Sep. 2017|2017|crime
ecuador_eluniverso_2017_80|El Universo|Iris Mittenaere, actual Miss Universo, vendrá en junio a Ecuador|La francesa Iris Mittenaere, actual Miss Universo, vendrá a Ecuador para cumplir con dos actos oficiales. La mañana del 2 de junio, según afirma María Del ...|11 May. 2017|2017|educ
ecuador_eluniverso_2017_81|El Universo|Ecuador recibe de Tailandia la presidencia del G77|El presidente ecuatoriano Rafael Correa dijo el viernes en la ONU que los muros no son la solución a la inmigración ilegal, al asumir la presidencia del ...|13 ene. 2017|2017|polit
ecuador_eluniverso_2017_82|El Universo|Un escorpión retrasa vuelo de Houston a Quito|Un vuelo de United Airlines de Houston a Quito fue demorado luego de que apareció un escorpión a bordo. United dijo que el vuelo 1035 regresó a la puerta el ...|12 May. 2017|2017|polit
ecuador_eluniverso_2017_83|El Universo|El expresidente Abdalá Bucaram ya está en Guayaquil|... exmandatario se encontró con globos con los colores del desaparecido Partido Roldosista Ecuatoriano (PRE), tonos que también luce Fuerza Ecuador (FE).|16 Jun. 2017|2017|polit
ecuador_eluniverso_2017_84|El Universo|Sandra Naranjo se encargará de la Vicepresidencia del Ecuador ...|El presidente Rafael Correa, mediante Decreto Ejecutivo 1291, encargó este miércoles a Sandra Naranjo, titular de la Secretaría Planificación y Desarrollo ...|4 ene. 2017|2017|polit
ecuador_eluniverso_2017_85|El Universo|Ecuador Sub-20 perdió hoy ante Arabia Saudí 2-1|La selección Sub-20 de Ecuador cayó este jueves 2-1 ante Arabia Saudí en Incheon en la segunda fecha de la llave F del Mundial de Corea del Sur, con lo que ...|25 May. 2017|2017|economi
ecuador_eluniverso_2017_86|El Universo|Ecuador cierra 2016 con una inflación anual de 1,12%|Ecuador registró una inflación anual de 1,12% en el 2016 frente al 3,38% del 2015, según el reporte del Instituto Nacional de Estadística y Censos (INEC).|6 ene. 2017|2017|economi
ecuador_eluniverso_2017_87|El Universo|Hipocresía, derroche y eliminación de Ecuador|Para la Federación Ecuatoriana de Fútbol –según un banner colocado en su sitio oficial y que circula profusamente por WhatsApp y las redes sociales– el ...|7 Oct. 2017|2017|economi
ecuador_eluniverso_2017_88|El Universo|La CAF aprueba 2 préstamos a Ecuador|El Banco de Desarrollo de América Latina-CAF aprobó dos préstamos para Ecuador por un monto de $ 292 millones, para modernizar la red de carreteras e ...|5 dic. 2017|2017|health
ecuador_eluniverso_2017_89|El Universo|Ecuador reconoce que debe entre 500 y 600 millones barriles de ...|Ecuador tiene comprometidos entre 500 millones y 600 millones de barriles de petróleo como parte de deudas con firmas extranjeras por contratos de compra ...|31 Jul. 2017|2017|health
ecuador_eluniverso_2017_90|El Universo|Ecuador: investigadores hallaron una nueva rana de cristal que ...|"Utilizando datos morfológicos, cantos y ADN, en el presente trabajo describimos una nueva especie de las tierras bajas de la Amazonía del Ecuador""."|29 May. 2017|2017|health
ecuador_eluniverso_2017_91|El Universo|Otro crédito llega vía bonos y oro al Banco Central del Ecuador|La inversión en oro que realizó esta semana el Banco Central del Ecuador (BCE) en Goldman Sachs (por 300.000 onzas de oro, equivalentes a $ 387 millones) ...|20 Oct. 2017|2017|economi
ecuador_eluniverso_2017_92|El Universo|12 millones de dólares y 11 detenidos, en operativo antinarcótico en ...|En Ecuador, las autoridades indicaron que entre los 11 detenidos consta Freddy Eduardo Z. H., un capitán de Policía, de 34 años, en servicio activo, quien se ...|13 abr. 2017|2017|crime
ecuador_eluniverso_2017_93|El Universo|Cancillería de Ecuador se desmarca sobre compra de cartera de ...|Cancillería Ecuador (@CancilleriaEc) 10 de septiembre de 2017 ... Roldán, en declaraciones esta mañana a EL UNIVERSO, aclaró su polémica propuesta.|10 Sep. 2017|2017|economi
ecuador_eluniverso_2017_94|El Universo|¿Quiénes son las concursantes latinas de Miss Universo?|Le gusta disfrutar de los paisajes de Ecuador. De resultar ganadora le gustaría crear un programa recreativo para apoyar a niños hospitalizados sin acceso a la ...|25 Nov. 2017|2017|educ
ecuador_eluniverso_2017_95|El Universo|Team Ecuador, protagonista en Vuelta a Guatemala|En lo colectivo destacó el Movistar Team Ecuador que cruzó la meta con tres de sus integrantes entre los primeros lugares. El trabajo del equipo ecuatoriano ...|31 Oct. 2017|2017|polit
ecuador_eluniverso_2017_96|El Universo|Desde el 1 de septiembre rige el decreto de austeridad en Ecuador|Treinta y un artículos comprende el decreto presidencial N° 135, firmado por el presidente Lenín Moreno, referido a la austeridad que, entre otros puntos ...|6 Sep. 2017|2017|polit
ecuador_eluniverso_2017_97|El Universo|Al menos 377.799 pasaron al subempleo en Ecuador|El ministro del Trabajo, Leonardo Berrezueta, aseguró ayer que el desempleo en Ecuador tuvo la más importante reducción en los últimos cinco años.|18 abr. 2017|2017|polit
ecuador_eluniverso_2017_98|El Universo|Corte de Apelaciones de La Haya ratifica fallo a favor de Chevron|"""Estamos a la espera del laudo definitivo de fondo del Tribunal, el cual esperamos responsabilice a Ecuador tanto por la violación deliberada de sus ..."|19 Jul. 2017|2017|polit
ecuador_eluniverso_2017_99|El Universo|INEC: Desempleo en Ecuador bajó en junio a 4,5%|El desempleo en el país bajó de 5,3% a 4,5% entre junio de 2016 y junio de 2017. Así lo anunció esta mañana el Instituto Nacional de Estadísticas y Censos ...|17 Jul. 2017|2017|unemploy
ecuador_eluniverso_2017_100|El Universo|Turista argentina denuncia agresión en Vilcabamba|Una turista argentina denunció que hace pocas semanas sufrió un ataque en Vilcabamba, en la provincia de Loja. Andrea Carenzo, de 31 años, narró en sus ...|28 dic. 2017|2017|crime
ecuador_eluniverso_2017_101|El Universo|Los casos de femicidio en 2017 en Ecuador|Total: 132 casos de femicidio hasta el 24 de octubre de 2017, según la Comisión Ecuménica de Derechos Humanos. Las cifras del Ministerio del Interior y de la ...|23 Nov. 2017|2017|crime
ecuador_eluniverso_2017_102|El Universo|Fiscalía de Ecuador analiza 30 contratos de Odebrecht|La Fiscalía de Ecuador analiza unos 30 contratos suscritos por la empresa brasileña Odebrecht con el Estado ecuatoriano para verificar las condiciones en que ...|25 abr. 2017|2017|crime
ecuador_eluniverso_2017_103|El Universo|¿Por qué Quito y la Sierra de Ecuador presentan una elevada ...|¿Por qué Quito y la Sierra de Ecuador presentan una elevada radiación ... Bellacanzone explicó a EL UNIVERSO que la radiación se considera grave y ...|21 Sep. 2017|2017|economi
ecuador_eluniverso_2017_104|El Universo|Ocho candidatos presidenciales de Ecuador participaron en diálogo|Los ocho candidatos presidenciales participaron este domingo en un diálogo organizado por El Comercio en Quito. Ellos comentaron sus propuestas y ...|5 Feb. 2017|2017|polit
ecuador_eluniverso_2017_105|El Universo|Fernando Gago, de vuelta en Argentina ante Ecuador|Fernando Gago, centrocampista de Boca Juniors, es la principal novedad en la lista de jugadores del campeonato argentino convocados por el seleccionador ...|2 Oct. 2017|2017|polit
ecuador_eluniverso_2017_106|El Universo|Cuatro personas mueren por deslave en Chunchi|“Vimos algo negro que se bajó. Les dije a mis amigos corramos, querían sacar los carros (pero) no avanzaron. Yo dejé mi carrito... solo lo vi a mi primo cuando ...|25 abr. 2017|2017|crime
ecuador_eluniverso_2017_107|El Universo|Gamavisión está en quiebra y TC Televisión dejó de ser un canal ...|La entidad también aglutina al canal Ecuador TV, la Radio Pública, la agencia Andes y los diarios El Telégrafo y El Tiempo. Son 17 millones de dólares en ...|24 Oct. 2017|2017|polit
ecuador_eluniverso_2017_108|El Universo|Miss Ecuador celebra en familia previo a final del Miss Universo|"""Es un experiencia increíble en la que he podido conocer a chicas de todas partes del mundo, yo comparto mi habitación con Venezuela y mis vecinas son ..."|23 Nov. 2017|2017|educ
ecuador_eluniverso_2017_109|El Universo|27 muertos y 127.500 afectados por inundaciones en Ecuador, según ...|Al menos 27 personas han muerto y unas 127.500 se han visto afectadas desde enero por el fuerte temporal invernal que ha causado inundaciones, deslaves y ...|12 abr. 2017|2017|health
ecuador_eluniverso_2018_0|El Universo|Ecuador alarga emergencia y Perú se suma ante migración|Quito-Huaquillas. El flujo migratorio de venezolanos lleva a que se adopten nuevas decisiones a nivel de la región andina. El gobierno de Ecuador decidió ...|28 ago. 2018|2018|economi
ecuador_eluniverso_2018_1|El Universo|Entraron 1 millón de venezolanos a Ecuador; 200 mil se han quedado|Quito - Tulcán. El número de venezolanos que han entrado y se han quedado este año en Ecuador equivaldría a una población cercana a la que tienen los ...|22 ago. 2018|2018|polit
ecuador_eluniverso_2018_2|El Universo|Rafael Correa incumplió orden de la Corte, se presentó en consulado ...|El expresidente Rafael Correa se presentó en el Consulado de #Ecuador en #Bélgica, pese a que la jueza ... El Universo (@eluniversocom) 2 de julio de 2018.|2 Jul. 2018|2018|polit
ecuador_eluniverso_2018_3|El Universo|Desde hoy, Miss Universo tendrá nueva representante|La fecha real de Miss Universo es el lunes 17, en Tailandia; pero, debido a la diferencia horaria, este concurso será visto en Ecuador desde las 19:00 de hoy ...|15 dic. 2018|2018|educ
ecuador_eluniverso_2018_4|El Universo|Autoridades de Ecuador confirman secuestro de una pareja en la ...|El hombre que habla en el video, entregado por Guacho, afirma tener familia en Ecuador. pic.twitter.com/isv1EWdtK8 vía @santiagomolinao. — El Universo ...|17 abr. 2018|2018|crime
ecuador_eluniverso_2018_5|El Universo|Vicepresidente de Estados Unidos, Mike Pence, visita a Ecuador por ...|El vicepresidente de Estados Unidos, Mike Pence, llega hoy al Ecuador, en medio de altas expectativas del régimen y la queja de un solo sector político, el de ...|26 Jun. 2018|2018|polit
ecuador_eluniverso_2018_6|El Universo|Cuatro días de duelo en Ecuador por periodistas y militares ...|Desde este viernes 13 de abril y hasta el lunes 16 se ha declarado duelo en todo el país. La decisión del primer mandatario Lenín Moreno se dio a conoer ...|13 abr. 2018|2018|polit
ecuador_eluniverso_2018_7|El Universo|Ecuador exigirá a venezolanos presentación de pasaporte para ...|Ecuador exigirá a los venezolanos desde el sábado 18 de agosto la presentación del pasaporte como requisito para ingresar a territorio ecuatoriano, indicó ...|16 ago. 2018|2018|polit
